Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
3/20/2012 12:20,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:20,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:22,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:22,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:23,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:24,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:25,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:28,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:28,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:30,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:30,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:33,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:33,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:34,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:35,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:35,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:35,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:36,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:37,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:38,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:38,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:38,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:39,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:40,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:42,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:42,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:44,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:46,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:46,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:47,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:47,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:48,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:49,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:49,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:50,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:51,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:51,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:52,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:53,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:54,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:56,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:57,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:58,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 12:58,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:00,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:01,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:01,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:02,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:03,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:04,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:05,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:06,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:07,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:07,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:08,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:08,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:09,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:10,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:11,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:12,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:12,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:13,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:13,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:16,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:18,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:18,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:19,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:20,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:20,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:21,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:21,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:23,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:24,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:25,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:26,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:26,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:27,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:28,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:29,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:30,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:31,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:32,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:33,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:33,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:34,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:35,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:36,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:37,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:39,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:41,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:42,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:43,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:43,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:45,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:46,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:48,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:50,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:52,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:54,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:55,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:56,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:57,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 13:59,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:00,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:02,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:03,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:05,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:08,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 14:22,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/20/2012 20:14,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 20:16,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:33,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:35,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:38,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:41,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:43,VR2W-110873,A69-1601-2636,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:43,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:45,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:47,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:49,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:54,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 21:59,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 22:01,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 22:04,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 22:09,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 22:11,VR2W-110873,A69-1601-2635,,,,,02WPH90,30.38908,-88.60709
3/20/2012 23:44,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/20/2012 23:47,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/20/2012 23:48,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/20/2012 23:54,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/20/2012 23:56,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:07,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:11,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:15,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:18,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:19,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:26,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:37,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:39,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:41,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:42,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:45,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:50,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:50,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:56,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 0:57,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:00,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:02,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:03,VR2W-110873,A69-1601-31792,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:05,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:07,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:10,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:12,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:14,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:16,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:18,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:19,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:21,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:22,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:24,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:25,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:28,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:30,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:32,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:34,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:41,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:43,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:46,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:48,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:49,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:51,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:53,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:54,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 1:59,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:02,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:07,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:10,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:12,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:14,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:16,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:19,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:21,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:22,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:23,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:29,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:32,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:46,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:49,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 2:57,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 3:16,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 3:37,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 3:40,VR2W-110873,A69-9001-30589,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:32,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:33,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:35,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:36,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:38,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:39,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:41,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 4:42,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 10:00,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 10:03,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 10:04,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 10:11,VR2W-110873,A69-1601-31795,,,,,02WPH90,30.38908,-88.60709
3/21/2012 12:01,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 12:04,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 12:06,VR2W-110873,A69-1303-40498,,,,,02WPH90,30.38908,-88.60709
3/21/2012 12:45,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 13:03,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 13:04,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:19,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:20,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:22,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:24,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:25,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:26,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:31,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:32,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:33,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:34,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:36,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:37,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:39,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:41,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:44,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:46,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:47,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/21/2012 14:49,VR2W-110873,A69-1303-48367,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:34,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:36,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:37,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:39,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:40,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:41,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:42,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:44,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:46,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:47,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:53,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:54,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:57,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 15:59,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:00,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:02,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:04,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:05,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:06,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:07,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:09,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:18,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:40,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:46,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:55,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 16:58,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:03,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:35,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:37,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:39,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:41,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:48,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 17:57,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:08,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:16,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:18,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:24,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:31,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:33,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:36,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:37,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:38,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:41,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:43,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:44,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:47,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:48,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:51,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:53,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 18:56,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:01,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:03,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:07,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:08,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:09,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
3/22/2012 19:11,VR2W-110873,A69-1303-48368,,,,,02WPH90,30.38908,-88.60709
